Date,Average Temperature (Â°C),Precipitation (mm)
2023-09-14,23.2,0.0
2023-09-15,20.2,0.0
2023-09-16,21.0,0.0
2023-09-17,20.1,4.7
2023-09-18,21.0,0.4
2023-09-19,21.0,0.0
2023-09-20,20.9,0.0
2023-09-21,21.3,0.0
2023-09-22,19.8,0.0
2023-09-23,16.6,19.6
2023-09-24,19.1,18.7
2023-09-25,18.7,0.4
2023-09-26,15.9,0.3
2023-09-27,17.3,0.0
2023-09-28,17.1,0.0
2023-09-29,18.8,0.0
2023-09-30,20.5,0.0
2023-10-01,21.9,0.0
2023-10-02,22.6,0.0
2023-10-03,23.2,0.0
2023-10-04,22.1,0.0
2023-10-05,21.0,0.0
2023-10-06,22.5,1.5
2023-10-07,18.0,2.4
2023-10-08,13.1,0.0
2023-10-09,13.0,2.6
2023-10-10,15.2,0.0
2023-10-11,16.4,0.0
2023-10-12,17.5,0.0
2023-10-13,17.3,0.0
2023-10-14,15.3,13.4
2023-10-15,13.1,0.5
2023-10-16,12.7,0.0
2023-10-17,13.5,0.0
2023-10-18,13.9,0.0
2023-10-19,15.0,0.0
2023-10-20,16.0,2.2
2023-10-21,15.5,0.0
2023-10-22,14.0,0.0
2023-10-23,12.4,0.0
2023-10-24,13.3,0.0
2023-10-25,16.4,0.0
2023-10-26,18.5,0.0
2023-10-27,20.4,0.0
2023-10-28,21.9,0.0
2023-10-29,20.8,1.1
2023-10-30,17.2,1.4
2023-10-31,10.5,0.0
2023-11-01,6.9,0.0
2023-11-02,6.7,0.0
2023-11-03,9.2,0.0
2023-11-04,12.2,0.0
2023-11-05,13.8,0.0
2023-11-06,13.4,0.0
2023-11-07,17.6,0.0
2023-11-08,13.6,0.0
2023-11-09,15.9,0.6
2023-11-10,9.8,5.8
2023-11-11,9.1,0.0
2023-11-12,7.7,0.0
2023-11-13,7.4,0.0
2023-11-14,10.7,0.0
2023-11-15,9.6,0.0
2023-11-16,12.3,0.0
2023-11-17,14.4,0.0
2023-11-18,12.9,1.0
2023-11-19,10.1,0.0
2023-11-20,7.4,0.0
2023-11-21,9.0,44.3
2023-11-22,12.1,5.1
2023-11-23,10.2,0.0
2023-11-24,8.7,0.0
2023-11-25,3.9,0.0
2023-11-26,5.4,4.7
2023-11-27,6.2,0.0
2023-11-28,2.2,0.0
2023-11-29,0.6,0.0
2023-11-30,5.7,0.0
2023-12-01,7.6,6.4
2023-12-02,9.7,0.6
2023-12-03,11.5,16.3
2023-12-04,10.0,0.0
2023-12-05,7.4,0.0
2023-12-06,5.7,0.4
2023-12-07,4.8,0.0
2023-12-08,7.8,0.0
2023-12-09,8.3,0.0
2023-12-10,13.3,24.2
2023-12-11,4.9,10.1
2023-12-12,3.9,0.0
2023-12-13,5.6,0.0
2023-12-14,4.1,0.0
2023-12-15,7.4,0.0
2023-12-16,7.8,0.0
2023-12-17,9.6,29.6
2023-12-18,10.5,13.8
2023-12-19,3.7,0.0
2023-12-20,3.1,0.0
2023-12-21,4.7,0.0
2023-12-22,5.7,0.0
2023-12-23,6.3,0.0
2023-12-24,7.5,0.3
2023-12-25,9.1,0.0
2023-12-26,8.2,4.9
2023-12-27,10.2,30.0
2023-12-28,11.8,0.6
2023-12-29,10.1,0.0
2023-12-30,7.0,0.0
2023-12-31,7.1,0.0
2024-01-01,5.6,0.0
2024-01-02,4.8,0.0
2024-01-03,4.2,0.0
2024-01-04,5.6,0.0
2024-01-05,1.1,0.0
2024-01-06,2.4,25.9
2024-01-07,4.5,0.0
2024-01-08,6.3,0.0
2024-01-09,6.6,56.9
2024-01-10,11.1,0.0
2024-01-11,5.8,0.0
2024-01-12,6.3,8.4
2024-01-13,9.9,1.0
2024-01-14,2.7,0.0
2024-01-15,-1.5,7.9
2024-01-16,-1.3,1.0
2024-01-17,-5.4,0.0
2024-01-18,-2.0,0.0
2024-01-19,0.3,7.1
2024-01-20,-3.1,0.0
2024-01-21,-3.6,0.0
2024-01-22,-1.7,0.0
2024-01-23,1.7,0.0
2024-01-24,5.7,0.0
2024-01-25,10.9,2.5
2024-01-26,18.2,1.3
2024-01-27,12.8,5.3
2024-01-28,7.6,32.0
2024-01-29,6.9,0.0
2024-01-30,5.4,0.0
2024-01-31,4.9,0.0
2024-02-01,5.8,0.0
2024-02-02,8.5,1.1
2024-02-03,5.8,0.0
2024-02-04,5.6,0.0
2024-02-05,5.2,0.0
2024-02-06,4.0,0.0
2024-02-07,4.6,0.0
2024-02-08,6.6,0.0
2024-02-09,10.0,0.0
2024-02-10,11.9,0.0
2024-02-11,10.9,1.6
2024-02-12,8.7,2.6
2024-02-13,6.1,20.6
2024-02-14,5.2,0.0
2024-02-15,4.5,0.0
2024-02-16,7.1,0.0
2024-02-17,2.4,6.7
2024-02-18,2.9,0.0
2024-02-19,5.3,0.0
2024-02-20,4.2,0.0
2024-02-21,4.1,0.0
2024-02-22,5.5,2.9
2024-02-23,8.0,1.0
2024-02-24,7.6,0.0
2024-02-25,3.0,0.0
2024-02-26,10.1,0.0
2024-02-27,11.6,3.2
2024-02-28,14.7,19.1
2024-02-29,5.2,0.0
2024-03-01,6.5,2.1
2024-03-02,8.7,17.5
2024-03-03,11.8,0.0
2024-03-04,13.6,0.0
2024-03-05,11.1,13.9
2024-03-06,11.4,10.2
2024-03-07,14.2,0.0
2024-03-08,11.3,0.0
2024-03-09,8.5,16.8
2024-03-10,7.7,0.1
2024-03-11,8.6,0.0
2024-03-12,14.3,0.0
2024-03-13,14.7,0.0
2024-03-14,15.9,0.0
2024-03-15,18.7,0.4
2024-03-16,13.7,0.0
2024-03-17,14.9,0.0
2024-03-18,8.4,0.0
2024-03-19,6.7,0.0
2024-03-20,11.7,0.0
2024-03-21,5.5,0.0
2024-03-22,7.0,0.3
2024-03-23,8.4,25.0
2024-03-24,5.6,0.0
2024-03-25,7.9,0.0
2024-03-26,9.1,0.0
2024-03-27,8.8,22.1
2024-03-28,10.2,3.6
2024-03-29,11.8,0.0
2024-03-30,11.4,1.5
2024-03-31,13.8,0.0
2024-04-01,12.2,5.5
2024-04-02,10.8,9.2
2024-04-03,10.2,11.5
2024-04-04,9.1,0.8
2024-04-05,8.8,0.0
2024-04-06,9.3,0.0
2024-04-07,12.7,0.0
2024-04-08,14.1,0.0
2024-04-09,17.5,0.0
2024-04-10,19.6,0.0
2024-04-11,19.1,13.7
2024-04-12,18.1,8.8
2024-04-13,16.2,0.0
2024-04-14,19.1,0.0
2024-04-15,22.1,3.6
2024-04-16,19.4,0.0
2024-04-17,18.1,0.0
2024-04-18,19.3,0.0
2024-04-19,12.8,0.6
2024-04-20,17.2,2.2
2024-04-21,11.5,0.0
2024-04-22,12.1,0.0
2024-04-23,14.8,0.0
2024-04-24,18.9,0.0
2024-04-25,13.8,0.0
2024-04-26,13.1,0.0
2024-04-27,13.2,0.8
2024-04-28,19.4,0.0
2024-04-29,24.0,0.0
2024-04-30,23.2,0.0
2024-05-01,23.4,0.0
2024-05-02,24.4,0.0
2024-05-03,20.3,0.0
2024-05-04,12.3,19.2
2024-05-05,17.0,13.9
2024-05-06,21.7,1.6
2024-05-07,22.4,9.7
2024-05-08,25.4,0.0
2024-05-09,21.2,5.3
2024-05-10,14.1,4.1
2024-05-11,13.7,2.9
2024-05-12,15.2,14.0
2024-05-13,17.9,0.0
2024-05-14,18.4,6.4
2024-05-15,17.6,5.3
2024-05-16,21.1,0.0
2024-05-17,19.1,0.0
2024-05-18,17.5,23.3
2024-05-19,20.1,0.0
2024-05-20,20.1,0.0
2024-05-21,22.4,0.0
2024-05-22,24.3,0.0
2024-05-23,25.3,0.8
2024-05-24,25.5,0.3
2024-05-25,25.6,0.3
2024-05-26,25.4,0.8
2024-05-27,23.3,1.5
2024-05-28,22.8,0.0
2024-05-29,19.2,14.4
2024-05-30,19.5,0.0
2024-05-31,19.9,0.0
2024-06-01,21.5,0.0
2024-06-02,22.9,0.4
2024-06-03,25.4,11.3
2024-06-04,26.2,0.0
2024-06-05,24.6,7.9
2024-06-06,26.6,2.1
2024-06-07,26.4,0.0
2024-06-08,24.6,0.0
2024-06-09,24.9,0.0
2024-06-10,23.6,0.9
2024-06-11,20.8,1.2
2024-06-12,22.6,0.0
2024-06-13,26.0,0.0
2024-06-14,27.5,0.8
2024-06-15,25.4,0.0
2024-06-16,25.7,0.0
2024-06-17,27.0,0.0
2024-06-18,28.0,0.0
2024-06-19,27.2,0.0
2024-06-20,27.5,0.0
2024-06-21,28.8,0.0
2024-06-22,30.9,0.0
2024-06-23,31.8,0.0
2024-06-24,29.6,0.0
2024-06-25,27.9,0.0
2024-06-26,29.8,2.1
2024-06-27,27.0,2.5
2024-06-28,25.5,0.0
2024-06-29,27.8,0.0
2024-06-30,30.0,4.4
2024-07-01,24.5,0.0
2024-07-02,24.5,0.0
2024-07-03,25.7,0.0
2024-07-04,27.4,6.6
2024-07-05,28.7,0.0
2024-07-06,32.1,0.0
2024-07-07,31.9,0.0
2024-07-08,31.4,0.0
2024-07-09,31.1,0.0
2024-07-10,31.6,3.3
2024-07-11,28.9,0.0
2024-07-12,27.1,3.8
2024-07-13,27.4,1.3
2024-07-14,31.1,0.0
2024-07-15,32.2,0.0
2024-07-16,32.3,0.0
2024-07-17,32.7,12.2
2024-07-18,27.2,0.0
2024-07-19,27.1,0.0
2024-07-20,26.2,0.5
2024-07-21,26.9,0.0
2024-07-22,26.5,39.9
2024-07-23,26.7,0.3
2024-07-24,26.9,0.0
2024-07-25,26.4,32.5
2024-07-26,25.6,0.0
2024-07-27,26.2,0.0
2024-07-28,26.8,0.0
2024-07-29,27.7,6.6
2024-07-30,26.8,1.0
2024-07-31,26.7,14.5
2024-08-01,29.7,0.0
2024-08-02,31.3,0.3
2024-08-03,27.9,3.0
2024-08-04,26.7,3.2
2024-08-05,28.8,0.0
2024-08-06,29.2,0.0
2024-08-07,27.6,13.3
2024-08-08,26.0,58.0
2024-08-09,27.0,29.8
2024-08-10,27.9,1.0
2024-08-11,25.1,0.0
2024-08-12,25.0,0.0
2024-08-13,25.2,0.0
2024-08-14,25.0,0.0
2024-08-15,26.1,0.0
2024-08-16,26.5,0.0
2024-08-17,25.4,29.1
2024-08-18,25.8,0.0
2024-08-19,26.0,6.7
2024-08-20,21.4,0.0
2024-08-21,20.2,0.0
2024-08-22,21.0,0.0
2024-08-23,22.8,0.0
2024-08-24,23.6,0.0
2024-08-25,24.7,0.0
2024-08-26,25.5,0.9
2024-08-27,27.8,0.0
2024-08-28,30.3,0.0
2024-08-29,28.2,
2024-08-30,22.9,
2024-08-31,24.0,
2024-09-01,25.1,
2024-09-02,24.0,0.0
2024-09-03,20.5,0.0
2024-09-04,20.5,0.0
2024-09-05,21.4,0.0
2024-09-06,22.0,0.0
2024-09-07,20.5,0.0
2024-09-08,18.9,0.0
2024-09-09,19.8,0.0
2024-09-10,22.6,0.0
2024-09-11,23.8,0.0
2024-09-12,23.3,0.0
2024-09-13,23.3,0.0
2024-09-14,23.8,0.0
2024-09-15,22.8,0.0
2024-09-16,21.6,0.0
2024-09-17,22.8,1.1
2024-09-18,22.6,25.2
2024-09-19,24.7,0.0
2024-09-20,24.0,0.0
2024-09-21,23.8,9.1
2024-09-22,22.0,8.1
2024-09-23,19.8,3.3
2024-09-24,18.9,1.9
2024-09-25,21.0,8.2
2024-09-26,24.2,3.4
2024-09-27,24.2,12.6
2024-09-28,25.5,2.4
2024-09-29,21.1,0.0
2024-09-30,19.5,5.6
2024-10-01,19.3,6.0
2024-10-02,19.4,0.1
2024-10-03,21.4,0.1
2024-10-04,21.7,0.0
2024-10-05,21.9,0.0
2024-10-06,19.4,0.0
2024-10-07,20.5,0.0
2024-10-08,16.8,0.0
2024-10-09,17.2,0.0
2024-10-10,15.0,0.0
2024-10-11,15.1,0.0
2024-10-12,18.7,0.0
2024-10-13,20.4,0.0
2024-10-14,17.7,0.0
2024-10-15,12.0,0.0
2024-10-16,11.4,0.0
2024-10-17,11.5,0.0
2024-10-18,14.0,0.0
2024-10-19,15.0,0.0
2024-10-20,15.7,0.0
2024-10-21,17.8,0.0
2024-10-22,18.4,0.0
2024-10-23,18.2,0.0
2024-10-24,18.3,0.0
2024-10-25,14.5,0.0
2024-10-26,16.8,0.0
2024-10-27,12.0,0.0
2024-10-28,12.5,0.0
2024-10-29,14.0,0.0
2024-10-30,18.0,0.0
2024-10-31,21.5,0.0
2024-11-01,22.6,0.0
2024-11-02,14.4,0.0
2024-11-03,11.7,0.0
2024-11-04,12.8,0.0
2024-11-05,18.9,0.0
2024-11-06,21.7,0.0
2024-11-07,22.1,0.0
2024-11-08,19.4,0.0
2024-11-09,12.9,0.0
2024-11-10,11.6,4.8
2024-11-11,19.1,3.4
2024-11-12,13.9,0.0
2024-11-13,7.5,0.0
2024-11-14,9.1,3.9
2024-11-15,10.6,1.7
2024-11-16,13.9,0.0
2024-11-17,10.8,0.0
2024-11-18,14.6,0.0
2024-11-19,14.1,0.2
2024-11-20,14.7,5.2
2024-11-21,8.5,4.0
2024-11-22,4.6,9.8
2024-11-23,10.6,0.0
2024-11-24,11.5,0.0
2024-11-25,10.6,0.0
2024-11-26,14.1,0.9
2024-11-27,10.8,0.0
2024-11-28,10.6,6.2
2024-11-29,5.8,0.0
2024-11-30,1.5,0.0
2024-12-01,3.1,0.0
2024-12-02,1.9,0.0
2024-12-03,2.1,0.0
2024-12-04,2.8,0.0
2024-12-05,3.9,1.1
2024-12-06,0.7,0.0
2024-12-07,2.2,0.0
2024-12-08,9.8,0.0
2024-12-09,8.8,
2024-12-10,8.9,
2024-12-11,11.9,
2024-12-12,4.1,0.0
2024-12-13,2.1,0.0
2024-12-14,1.9,0.0
2024-12-15,3.2,4.4
2024-12-16,6.5,6.7
2024-12-17,12.8,0.2
2024-12-18,9.1,5.6
2024-12-19,7.1,0.8
2024-12-20,4.1,0.3
2024-12-21,2.6,0.0
2024-12-22,-1.0,0.0
2024-12-23,-2.0,0.0
2024-12-24,1.9,0.3
2024-12-25,4.9,0.0
2024-12-26,3.0,0.0
2024-12-27,5.3,0.0
2024-12-28,8.0,14.0
2024-12-29,14.7,9.3
2024-12-30,13.6,0.0
2024-12-31,9.8,3.3
2025-01-01,8.5,0.0
2025-01-02,4.5,0.0
2025-01-03,2.3,1.4
2025-01-04,-0.8,0.0
2025-01-05,-0.4,0.0
2025-01-06,-1.5,23.2
2025-01-07,-1.7,0.0
2025-01-08,-1.6,0.0
2025-01-09,-2.0,0.0
2025-01-10,-1.0,0.2
2025-01-11,0.6,2.8
2025-01-12,1.6,0.0
2025-01-13,3.2,0.0
2025-01-14,0.6,0.0
2025-01-15,-2.4,0.0
2025-01-16,-1.7,0.3
2025-01-17,2.9,0.0
2025-01-18,3.5,0.8
2025-01-19,2.1,8.4
2025-01-20,-4.0,0.0
2025-01-21,-7.0,0.0
2025-01-22,-6.9,0.0
2025-01-23,-5.0,0.0
2025-01-24,-1.1,0.0
2025-01-25,-0.1,0.0
2025-01-26,3.8,0.0
2025-01-27,3.2,0.0
2025-01-28,5.4,0.0
2025-01-29,9.9,0.0
2025-01-30,7.4,0.0
2025-01-31,8.5,19.8
2025-02-01,9.6,0.0
2025-02-02,0.9,0.0
2025-02-03,4.8,0.0
2025-02-04,10.6,0.0
2025-02-05,4.4,1.3
2025-02-06,3.2,21.6
2025-02-07,8.1,0.0
2025-02-08,3.2,1.3
2025-02-09,4.2,0.0
2025-02-10,4.7,0.0
2025-02-11,2.0,15.2
2025-02-12,0.8,3.6
2025-02-13,4.6,4.8
2025-02-14,3.8,0.0
2025-02-15,3.1,11.9
2025-02-16,7.7,11.9
2025-02-17,3.9,0.0
2025-02-18,0.2,0.0
2025-02-19,-4.4,0.0
2025-02-20,-2.8,0.0
2025-02-21,-0.4,0.0
2025-02-22,0.6,0.0
2025-02-23,4.4,0.0
2025-02-24,6.9,0.0
2025-02-25,10.6,0.0
2025-02-26,11.4,0.0
2025-02-27,12.8,0.5
2025-02-28,11.3,0.0
2025-03-01,11.4,0.0
2025-03-02,0.2,0.0
2025-03-03,2.6,0.0
2025-03-04,8.3,0.0
2025-03-05,14.1,17.8
2025-03-06,9.7,0.0
2025-03-07,7.2,0.0
2025-03-08,9.2,0.0
2025-03-09,7.9,0.0
2025-03-10,11.3,0.0
2025-03-11,12.7,0.0
2025-03-12,14.8,0.0
2025-03-13,9.1,0.0
2025-03-14,8.8,0.0
2025-03-15,10.2,0.0
2025-03-16,17.3,5.3
2025-03-17,14.3,1.8
2025-03-18,10.4,0.0
2025-03-19,14.6,0.0
2025-03-20,16.6,9.4
2025-03-21,10.7,0.0
2025-03-22,13.3,0.0
2025-03-23,10.2,0.0
2025-03-24,11.5,3.6
2025-03-25,14.3,0.0
2025-03-26,11.5,0.0
2025-03-27,9.1,0.0
2025-03-28,13.9,0.0
2025-03-29,20.1,0.0
2025-03-30,22.3,0.0
2025-03-31,23.1,25.4
2025-04-01,13.2,0.0
2025-04-02,11.3,0.0
2025-04-03,17.2,0.0
2025-04-04,22.8,1.0
2025-04-05,19.6,0.0
2025-04-06,16.1,0.3
2025-04-07,10.5,20.1
2025-04-08,7.8,0.0
2025-04-09,6.6,0.0
2025-04-10,11.0,0.0
2025-04-11,9.9,36.1
2025-04-12,9.4,2.3
2025-04-13,12.2,0.0
2025-04-14,15.4,1.8
2025-04-15,17.7,0.3
2025-04-16,13.1,0.0
2025-04-17,12.5,0.0
2025-04-18,16.7,0.0
2025-04-19,23.2,0.0
2025-04-20,23.1,0.0
2025-04-21,18.8,0.0
2025-04-22,22.6,0.0
2025-04-23,20.3,0.0
2025-04-24,19.7,0.0
2025-04-25,19.7,1.0
2025-04-26,21.2,14.0
2025-04-27,15.5,0.0
2025-04-28,17.9,0.0
2025-04-29,20.3,0.0
2025-04-30,24.7,0.3
2025-05-01,22.1,0.0
2025-05-02,24.6,0.0
2025-05-03,23.9,7.9
2025-05-04,20.8,5.6
2025-05-05,20.2,16.3
2025-05-06,19.3,0.5
2025-05-07,19.1,0.0
2025-05-08,20.1,0.8
2025-05-09,16.9,25.1
2025-05-10,15.6,0.0
2025-05-11,19.8,0.0
2025-05-12,20.5,0.0
2025-05-13,19.6,40.1
2025-05-14,19.3,16.8
2025-05-15,21.3,0.0
2025-05-16,23.4,7.6
2025-05-17,23.3,0.0
2025-05-18,23.5,0.0
2025-05-19,20.8,0.0
2025-05-20,17.4,0.0
2025-05-21,15.4,15.5
2025-05-22,15.1,2.8
2025-05-23,16.2,0.0
2025-05-24,16.4,0.0
2025-05-25,16.9,0.0
2025-05-26,18.2,0.0
2025-05-27,17.2,2.0
2025-05-28,14.2,29.2
2025-05-29,16.7,0.0
2025-05-30,20.9,20.1
2025-05-31,17.7,6.1
2025-06-01,15.4,0.0
